2016-10-14 00:00:00,12472092.762440188
2016-10-15 00:00:00,6525990.941338596
2016-10-16 00:00:00,6985758.748221971
2016-10-17 00:00:00,15611329.769091038
2016-10-18 00:00:00,14579936.517712481
2016-10-19 00:00:00,20346645.90277418
2016-10-20 00:00:00,12216884.504326392
2016-10-21 00:00:00,16705327.889886469
2016-10-22 00:00:00,22686988.344559554
2016-10-23 00:00:00,11562593.899480939
2016-10-24 00:00:00,17690445.870382972
2016-10-25 00:00:00,23862151.32722688
2016-10-26 00:00:00,32748237.896114662
2016-10-27 00:00:00,26863753.64907469
2016-10-28 00:00:00,22221917.84139443
2016-10-29 00:00:00,29728643.80123049
2016-10-30 00:00:00,21222263.792321637
2016-10-31 00:00:00,23116856.38100145
2016-11-01 00:00:00,41882993.08351015
2016-11-02 00:00:00,24177015.544394836
2016-11-03 00:00:00,56296677.021922745
2016-11-04 00:00:00,29358873.293267153
2016-11-05 00:00:00,14017411.023604922
2016-11-06 00:00:00,15385463.926390963
2016-11-07 00:00:00,13568019.080829352
2016-11-08 00:00:00,21720391.236468986
2016-11-09 00:00:00,40308934.74436853
2016-11-10 00:00:00,18345512.554665778
2016-11-11 00:00:00,14008613.891748253
2016-11-12 00:00:00,13568553.688843166
2016-11-13 00:00:00,19900672.856211733
2016-11-14 00:00:00,20324888.3717734
2016-11-15 00:00:00,22288622.30351003
2016-11-16 00:00:00,44865031.15067332
2016-11-17 00:00:00,36131321.21770813
2016-11-18 00:00:00,22349404.1599065
2016-11-19 00:00:00,15115192.245199867
2016-11-20 00:00:00,26489236.672689494
2016-11-21 00:00:00,18741837.41861697
2016-11-22 00:00:00,25591017.709747355
2016-11-23 00:00:00,19866229.8841036
2016-11-24 00:00:00,16755125.577681024
2016-11-25 00:00:00,14432748.706685813
2016-11-26 00:00:00,12319132.964775683
2016-11-27 00:00:00,11359826.806550382
2016-11-28 00:00:00,17786517.7480325
2016-11-29 00:00:00,18774731.952676114
2016-11-30 00:00:00,21330877.48382009
2016-12-01 00:00:00,26804422.492278427
2016-12-02 00:00:00,33314155.044447843
2016-12-03 00:00:00,15079718.405659718
2016-12-04 00:00:00,11710058.47249938
2016-12-05 00:00:00,26745481.446420282
2016-12-06 00:00:00,20977699.216424413
2016-12-07 00:00:00,23775580.353968643
2016-12-08 00:00:00,18396293.927808
2016-12-09 00:00:00,16139725.074413015
2016-12-10 00:00:00,11258173.04152307
2016-12-11 00:00:00,10790493.55460276
2016-12-12 00:00:00,19721035.416289408
2016-12-13 00:00:00,20077997.9098794
2016-12-14 00:00:00,14993051.05091285
2016-12-15 00:00:00,15357872.532293279
2016-12-16 00:00:00,17973313.885113414
2016-12-17 00:00:00,17068492.255287778
2016-12-18 00:00:00,10243644.93459555
2016-12-19 00:00:00,15301931.73893629
2016-12-20 00:00:00,19671152.5655045
2016-12-21 00:00:00,44854043.026322275
2016-12-22 00:00:00,54177733.57533249
2016-12-23 00:00:00,71128607.5418054
2016-12-24 00:00:00,36632649.452525035
2016-12-25 00:00:00,31411463.344155725
2016-12-26 00:00:00,30528384.492602374
2016-12-27 00:00:00,36349743.369637854
2016-12-28 00:00:00,58947752.62192145
2016-12-29 00:00:00,49469080.76090559
2016-12-30 00:00:00,55218054.01763414
2016-12-31 00:00:00,20372836.66994757
2017-01-01 00:00:00,33991911.05897632
2017-01-02 00:00:00,57597031.98137848
2017-01-03 00:00:00,41550985.515730955
2017-01-04 00:00:00,143134274.56983486
2017-01-05 00:00:00,208498259.7930426
2017-01-06 00:00:00,134165115.23789297
2017-01-07 00:00:00,97175659.27985388
2017-01-08 00:00:00,55303632.48432932
2017-01-09 00:00:00,41076985.165461
2017-01-10 00:00:00,31485218.71429535
2017-01-11 00:00:00,131253668.4078732
2017-01-12 00:00:00,76636270.25602649
2017-01-13 00:00:00,55509952.11563386
2017-01-14 00:00:00,27475928.306425694
2017-01-15 00:00:00,15757955.971683078
2017-01-16 00:00:00,22109924.90628197
2017-01-17 00:00:00,66791560.406611934
2017-01-18 00:00:00,51289482.24876107
2017-01-19 00:00:00,43734448.33771
2017-01-20 00:00:00,27016866.76275787
2017-01-21 00:00:00,31572727.70973658
2017-01-22 00:00:00,41096750.85565452
2017-01-23 00:00:00,24607895.53005694
2017-01-24 00:00:00,43906538.86741937
2017-01-25 00:00:00,29651242.14920385
2017-01-26 00:00:00,26226846.707464296
2017-01-27 00:00:00,24900535.156715058
2017-01-28 00:00:00,12103240.458089076
2017-01-29 00:00:00,8485259.812167948
2017-01-30 00:00:00,14680425.28053736
2017-01-31 00:00:00,50109300.357485116
2017-02-01 00:00:00,35717457.43385989
2017-02-02 00:00:00,49171054.91265412
2017-02-03 00:00:00,54515239.48692956
2017-02-04 00:00:00,43595760.47694484
2017-02-05 00:00:00,32909742.49056232
2017-02-06 00:00:00,27544311.114128727
2017-02-07 00:00:00,40471212.353163786
2017-02-08 00:00:00,63366305.51740329
2017-02-09 00:00:00,141974564.61620772
2017-02-10 00:00:00,64475260.19908332
2017-02-11 00:00:00,29598254.94199764
2017-02-12 00:00:00,14753502.29439118
2017-02-13 00:00:00,29689012.949139353
2017-02-14 00:00:00,39199176.35124729
2017-02-15 00:00:00,22919392.2049625
2017-02-16 00:00:00,41105343.50097638
2017-02-17 00:00:00,50584844.50901646
2017-02-18 00:00:00,29732832.51673826
2017-02-19 00:00:00,18054662.2987521
2017-02-20 00:00:00,32526100.41369879
2017-02-21 00:00:00,67820657.9251045
2017-02-22 00:00:00,59657200.093271285
2017-02-23 00:00:00,70101141.96999004
2017-02-24 00:00:00,137557162.43656254
2017-02-25 00:00:00,44343352.24492109
2017-02-26 00:00:00,32750847.123128362
2017-02-27 00:00:00,39226303.274664536
2017-02-28 00:00:00,44954233.92674727
2017-03-01 00:00:00,60151968.377197854
2017-03-02 00:00:00,83439118.76588912
2017-03-03 00:00:00,64767014.966313675
2017-03-04 00:00:00,30448848.511100117
2017-03-05 00:00:00,27572866.812270917
2017-03-06 00:00:00,38898409.98370173
2017-03-07 00:00:00,102987980.74901986
2017-03-08 00:00:00,101928717.12295525
2017-03-09 00:00:00,64999435.16003756
2017-03-10 00:00:00,227913163.14667737
2017-03-11 00:00:00,82143460.83637705
2017-03-12 00:00:00,52464174.42203355
2017-03-13 00:00:00,67990532.0203525
2017-03-14 00:00:00,51575349.191295885
2017-03-15 00:00:00,48633668.4881237
2017-03-16 00:00:00,125468036.18318745
2017-03-17 00:00:00,145734375.19879827
2017-03-18 00:00:00,167014110.7836648
2017-03-19 00:00:00,94921242.90584181
2017-03-20 00:00:00,58718869.96288475
2017-03-21 00:00:00,78169421.51979661
2017-03-22 00:00:00,97353030.7961921
2017-03-23 00:00:00,47857364.16172551
2017-03-24 00:00:00,83342548.58983836
2017-03-25 00:00:00,104602038.36913723
2017-03-26 00:00:00,71646630.04780254
2017-03-27 00:00:00,79080569.24120276
2017-03-28 00:00:00,70342663.94495207
2017-03-29 00:00:00,61677763.73387659
2017-03-30 00:00:00,65011056.2650536
2017-03-31 00:00:00,75018988.16812257
2017-04-01 00:00:00,40562346.19171107
2017-04-02 00:00:00,59295644.25587124
2017-04-03 00:00:00,90396475.17006625
2017-04-04 00:00:00,67370298.17887816
2017-04-05 00:00:00,58001639.01304203
2017-04-06 00:00:00,92291084.78897868
2017-04-07 00:00:00,60427563.19576686
2017-04-08 00:00:00,31335396.147668086
2017-04-09 00:00:00,45470746.36708978
2017-04-10 00:00:00,41204040.55288183
2017-04-11 00:00:00,39985187.81933621
2017-04-12 00:00:00,41882984.8895408
2017-04-13 00:00:00,61700362.55843429
2017-04-14 00:00:00,43219939.69092474
2017-04-15 00:00:00,21547006.668841098
2017-04-16 00:00:00,19916836.26311818
2017-04-17 00:00:00,45260449.243080854
2017-04-18 00:00:00,51782316.24403811
2017-04-19 00:00:00,38464163.437011
2017-04-20 00:00:00,61652281.026328936
2017-04-21 00:00:00,42287714.16804253
2017-04-22 00:00:00,47589977.23383464
2017-04-23 00:00:00,48203962.263300814
2017-04-24 00:00:00,39096538.33477005
2017-04-25 00:00:00,45876269.76824805
2017-04-26 00:00:00,64754541.495937236
2017-04-27 00:00:00,62204334.61485792
2017-04-28 00:00:00,61518505.25318574
2017-04-29 00:00:00,45569576.92016287
2017-04-30 00:00:00,43853713.714990795
2017-05-01 00:00:00,102136864.53701383
2017-05-02 00:00:00,86306466.16076525
2017-05-03 00:00:00,98768076.02241386
2017-05-04 00:00:00,178681011.55674708
2017-05-05 00:00:00,136654833.4594339
2017-05-06 00:00:00,68907283.75413479
2017-05-07 00:00:00,62492472.18849168
2017-05-08 00:00:00,139627613.28551883
2017-05-09 00:00:00,167512042.52841023
2017-05-10 00:00:00,131817395.91052718
2017-05-11 00:00:00,151505814.83102825
2017-05-12 00:00:00,139214052.65164253
2017-05-13 00:00:00,111469417.308369
2017-05-14 00:00:00,61547076.230614714
2017-05-15 00:00:00,102816017.7328264
2017-05-16 00:00:00,108385267.36933565
2017-05-17 00:00:00,132248945.78021987
2017-05-18 00:00:00,110766531.51847771
2017-05-19 00:00:00,154137281.04762277
2017-05-20 00:00:00,136549462.17992795
2017-05-21 00:00:00,128454137.15352945
2017-05-22 00:00:00,295717901.86295235
2017-05-23 00:00:00,203482045.58008078
2017-05-24 00:00:00,248904779.14844665
2017-05-25 00:00:00,401279047.70303935
2017-05-26 00:00:00,324426983.6410173
2017-05-27 00:00:00,321289966.61279124
2017-05-28 00:00:00,185870201.0672532
2017-05-29 00:00:00,133826839.14723794
2017-05-30 00:00:00,148703191.10427397
2017-05-31 00:00:00,204425185.1255558
2017-06-01 00:00:00,198826825.00748628
2017-06-02 00:00:00,122456001.78464411
2017-06-03 00:00:00,129006639.1283743
2017-06-04 00:00:00,120095754.43380383
2017-06-05 00:00:00,168803116.2943173
2017-06-06 00:00:00,371264851.94856316
2017-06-07 00:00:00,205713695.0411865
2017-06-08 00:00:00,174094195.56920913
2017-06-09 00:00:00,108367646.93500721
2017-06-10 00:00:00,154123952.09749928
2017-06-11 00:00:00,181774994.37694332
2017-06-12 00:00:00,393739719.8560203
2017-06-13 00:00:00,204283558.77325466
2017-06-14 00:00:00,268520562.44632876
2017-06-15 00:00:00,435834778.6454966
2017-06-16 00:00:00,195907758.54303885
2017-06-17 00:00:00,158849628.78788093
2017-06-18 00:00:00,146939437.21946678
2017-06-19 00:00:00,146249310.0476668
2017-06-20 00:00:00,204123502.96961603
2017-06-21 00:00:00,208033200.75403142
2017-06-22 00:00:00,143429984.70501465
2017-06-23 00:00:00,91452068.35525821
2017-06-24 00:00:00,146373123.47503456
2017-06-25 00:00:00,135111001.58831695
2017-06-26 00:00:00,237329706.38785124
2017-06-27 00:00:00,239311708.3413396
2017-06-28 00:00:00,157399624.66481197
2017-06-29 00:00:00,107906654.0618434
2017-06-30 00:00:00,103718383.04063688
2017-07-01 00:00:00,105511589.73927331
2017-07-02 00:00:00,96748666.51122706
2017-07-03 00:00:00,131455113.20711017
2017-07-04 00:00:00,130187106.93450896
2017-07-05 00:00:00,119861961.70348343
2017-07-06 00:00:00,93522266.98794703
2017-07-07 00:00:00,116912656.4443124
2017-07-08 00:00:00,91133549.9590164
2017-07-09 00:00:00,56620250.183561996
2017-07-10 00:00:00,163706108.82153362
2017-07-11 00:00:00,184411999.56184912
2017-07-12 00:00:00,153172924.85336658
2017-07-13 00:00:00,106346343.51029706
2017-07-14 00:00:00,133121604.15202287
2017-07-15 00:00:00,205297978.82580423
2017-07-16 00:00:00,152530374.28804657
2017-07-17 00:00:00,242313696.00736725
2017-07-18 00:00:00,262461203.84922445
2017-07-19 00:00:00,186988238.2237867
2017-07-20 00:00:00,281540460.6510425
2017-07-21 00:00:00,384806565.89971805
2017-07-22 00:00:00,215642445.09162393
2017-07-23 00:00:00,169964412.20341045
2017-07-24 00:00:00,139976350.7537848
2017-07-25 00:00:00,288015952.52724457
2017-07-26 00:00:00,176626997.82260647
2017-07-27 00:00:00,146490393.91523167
2017-07-28 00:00:00,232077673.06113806
2017-07-29 00:00:00,127294021.51886895
2017-07-30 00:00:00,152859034.1212597
2017-07-31 00:00:00,127009234.07663846
2017-08-01 00:00:00,214878001.37883702
2017-08-02 00:00:00,117440138.30737165
2017-08-03 00:00:00,113131475.0368071
2017-08-04 00:00:00,106217903.3954463
2017-08-05 00:00:00,344352179.13661176
2017-08-06 00:00:00,122798187.41230571
2017-08-07 00:00:00,198345493.0300774
2017-08-08 00:00:00,241759565.088791
2017-08-09 00:00:00,199170113.9757855
2017-08-10 00:00:00,153824056.618621
2017-08-11 00:00:00,195208159.0426822
2017-08-12 00:00:00,332122906.1376139
2017-08-13 00:00:00,381628414.1546703
2017-08-14 00:00:00,168021272.43739656
2017-08-15 00:00:00,592573698.1099374
2017-08-16 00:00:00,341988374.47941643
2017-08-17 00:00:00,351792037.6683817
2017-08-18 00:00:00,373082615.7580361
2017-08-19 00:00:00,322665040.3965485
2017-08-20 00:00:00,177654410.0991067
2017-08-21 00:00:00,123200186.5123889
2017-08-22 00:00:00,504190986.2284156
2017-08-23 00:00:00,257486335.94864237
2017-08-24 00:00:00,218844386.90985695
2017-08-25 00:00:00,246665524.6292582
2017-08-26 00:00:00,139377309.63647735
2017-08-27 00:00:00,112660557.88651253
2017-08-28 00:00:00,209634566.49566853
2017-08-29 00:00:00,317010671.8548901
2017-08-30 00:00:00,202687613.63990694
2017-08-31 00:00:00,220351499.90188968
2017-09-01 00:00:00,338585244.3527807
2017-09-02 00:00:00,440710136.09662324
2017-09-03 00:00:00,308302328.0212997
2017-09-04 00:00:00,513527217.62500376
2017-09-05 00:00:00,467133132.4971322
2017-09-06 00:00:00,384503428.8177615
2017-09-07 00:00:00,222544560.6030448
2017-09-08 00:00:00,503768705.75522035
2017-09-09 00:00:00,117381164.67126147
2017-09-10 00:00:00,331793077.94070375
2017-09-11 00:00:00,250115590.4300298
2017-09-12 00:00:00,311636501.2654974
2017-09-13 00:00:00,541722553.5428387
2017-09-14 00:00:00,736178849.3809645
2017-09-15 00:00:00,1267434715.9679632
2017-09-16 00:00:00,474370445.6741123
2017-09-17 00:00:00,249840870.73816603
2017-09-18 00:00:00,425335356.12640965
2017-09-19 00:00:00,349157038.32297957
2017-09-20 00:00:00,229919029.84766248
2017-09-21 00:00:00,385065464.59772885
2017-09-22 00:00:00,317303697.7252074
2017-09-23 00:00:00,179361985.99126774
2017-09-24 00:00:00,138592392.42948055
2017-09-25 00:00:00,284073950.9391744
2017-09-26 00:00:00,175299977.81306127
2017-09-27 00:00:00,357673848.68951017
2017-09-28 00:00:00,275531143.16024274
2017-09-29 00:00:00,289284083.40954936
2017-09-30 00:00:00,222088521.6719822
2017-10-01 00:00:00,171779832.26780057
2017-10-02 00:00:00,250398347.64562908
2017-10-03 00:00:00,256471830.90792736
2017-10-04 00:00:00,204003764.2335958
2017-10-05 00:00:00,87904264.41542768
2017-10-06 00:00:00,205812106.35166645
2017-10-07 00:00:00,89524651.87038891
2017-10-08 00:00:00,282133882.84246814
2017-10-09 00:00:00,397258570.199554
2017-10-10 00:00:00,347920434.56
2017-10-11 00:00:00,296445764.4234614
2017-10-12 00:00:00,680358364.3266706
2017-10-13 00:00:00,953598649.4834647
